trading_date,daily_return,gross_exposure,n_names,equity,drawdown
2025-10-31,-0.01400301750486889,1.0,30,0.9859969824951311,0.0
2025-11-04,-0.008292030129705166,1.0,30,0.9778210658084832,-0.008292030129705141
2025-11-05,0.013248405048215176,1.0,30,0.9907756353529914,0.0
2025-11-06,-0.00398163914312066,1.0,30,0.9868307243012197,-0.003981639143120663
2025-11-07,0.006212565141528562,1.0,30,0.9929614744596028,0.0
2025-11-10,-0.0003621799949456772,1.0,30,0.9926018436778018,-0.0003621799949456994
2025-11-11,0.007810809044893078,1.0,30,1.000354867136378,0.0
2025-11-12,0.01590630718230323,1.0,30,1.0162668189443613,0.0
2025-11-13,-0.0045045854541918345,1.0,30,1.0116889582141668,-0.004504585454191745
2025-11-14,-0.01037316393090434,1.0,30,1.0011945428035254,-0.014831022581739073
2025-11-17,-0.026349609053018794,1.0,30,0.9748134580146366,-0.040789839987872556
2025-11-18,0.0034585143854021154,1.0,30,0.9781848643822637,-0.03747239785084677
2025-11-19,0.012764044522655149,1.0,30,0.9906704595426262,-0.02518665268273057
2025-11-20,0.007504173053281663,1.0,30,0.9981046221098081,-0.01787148462981314
